"","firm_id","year","industry","log_assets","assets","leverage","degree0","size_z","degree0_t","first_grant_year","first_deny_year","ever_grant","ever_deny","total_requests","total_comments","n_decided","n_grant","n_deny","comments_cum","support_cum","oppose_cum","grant_share","waiver_any","deny_any","sensitivity_any","sensitivity_cum","g_year","post_grant","degree","share_china","share_usa","china_exposure_pre","suppliers","suppliers_lag","has_genuine_lag","jaccard_t_t1","churn_t_t1","n_prev","n_curr","n_inter","n_add","n_drop","retention_rate","add_rate","drop_rate","suppliers_base","jaccard_to_base","divergence_to_base","sup_china","sup_nonchina","sup_china_lag","sup_nonchina_lag","jaccard_china","jaccard_nonchina","churn_china","churn_nonchina","edge_survival","n_edges_prev","exposure_deny","exposure_waive","log_degree","post_tariff","g_year0"
"1983","F0221",2016,"IND2",8.56766081316191,5258.81404279992,0.24306878610645,22,-1.35435366733861,21,2018,2018,1,1,7,3,1,0,0,0,0,0,0,0,0,1,0,2018,0,21,0.142857142857143,0.428571428571429,0.142857142857143,"c(""S00010"", ""S00017"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01101"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"")","c(""S00017"", ""S00132"", ""S00184"", ""S00505"", ""S00588"", ""S00652"", ""S00866"", ""S00927"", ""S00993"", ""S01035"", ""S01101"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02097"", ""S02353"")",TRUE,0.72,0.28,22,21,18,3,4,0.818181818181818,0.136363636363636,0.181818181818182,"c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",0.826086956521739,0.173913043478261,"c(""S00010"", ""S00132"", ""S01404"")","c(""S00017"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01101"", ""S01223"", ""S01251"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"")","c(""S00132"", ""S00505"", ""S01404"")","c(""S00017"", ""S00184"", ""S00588"", ""S00652"", ""S00866"", ""S00927"", ""S00993"", ""S01035"", ""S01101"", ""S01223"", ""S01251"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02097"", ""S02353"")",0.5,0.761904761904762,0.5,0.238095238095238,0.038961038961039,22,0,0,3.09104245335832,0,2018
"1984","F0221",2017,"IND2",8.61982524037433,5540.41806768044,0.258620160326069,22,-1.35435366733861,21,2018,2018,1,1,7,3,1,0,0,0,0,0,0,0,0,1,0,2018,0,21,0.142857142857143,0.476190476190476,0.142857142857143,"c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")","c(""S00010"", ""S00017"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01101"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"")",TRUE,0.826086956521739,0.173913043478261,21,21,19,2,2,0.904761904761905,0.0952380952380952,0.0952380952380952,"c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",1,0,"c(""S00010"", ""S00132"", ""S01404"")","c(""S00090"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")","c(""S00010"", ""S00132"", ""S01404"")","c(""S00017"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01101"", ""S01223"", ""S01251"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"")",1,0.8,0,0.2,0.0430839002267574,21,0,0,3.09104245335832,0,2018
"1985","F0221",2018,"IND2",8.67658477745266,5863.98553872635,0.26266634068873,22,-1.35435366733861,20,2018,2018,1,1,7,3,3,1,2,2,1,1,0.333333333333333,1,1,1,1,2018,1,20,0.25,0.3,0.142857142857143,"c(""S00010"", ""S00011"", ""S00090"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00923"", ""S01101"", ""S01404"", ""S01560"", ""S01667"", ""S02016"", ""S02050"", ""S02065"", ""S02297"", ""S02323"", ""S02326"", ""S02384"")","c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",TRUE,0.366666666666667,0.633333333333333,21,20,11,9,10,0.523809523809524,0.428571428571429,0.476190476190476,"c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",0.366666666666667,0.633333333333333,"c(""S00010"", ""S00923"", ""S01404"", ""S01560"", ""S02050"")","c(""S00011"", ""S00090"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S01101"", ""S01667"", ""S02016"", ""S02065"", ""S02297"", ""S02323"", ""S02326"", ""S02384"")","c(""S00010"", ""S00132"", ""S01404"")","c(""S00090"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",0.333333333333333,0.375,0.666666666666667,0.625,0.0261904761904762,21,0.733322539231756,0.226434285982022,3.04452243772342,1,2018
"1986","F0221",2019,"IND2",8.70184874452068,6014.02033320122,0.253957683229831,22,-1.35435366733861,19,2018,2018,1,1,7,3,5,1,4,2,1,1,0.2,1,1,1,1,2018,1,19,0.263157894736842,0.315789473684211,0.142857142857143,"c(""S00090"", ""S00107"", ""S00184"", ""S00298"", ""S00588"", ""S00835"", ""S00840"", ""S00866"", ""S00986"", ""S01133"", ""S01230"", ""S01404"", ""S01560"", ""S01569"", ""S01667"", ""S02050"", ""S02065"", ""S02297"", ""S02323"")","c(""S00010"", ""S00011"", ""S00090"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00923"", ""S01101"", ""S01404"", ""S01560"", ""S01667"", ""S02016"", ""S02050"", ""S02065"", ""S02297"", ""S02323"", ""S02326"", ""S02384"")",TRUE,0.392857142857143,0.607142857142857,20,19,11,8,9,0.55,0.4,0.45,"c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",0.212121212121212,0.787878787878788,"c(""S00986"", ""S01230"", ""S01404"", ""S01560"", ""S02050"")","c(""S00090"", ""S00107"", ""S00184"", ""S00298"", ""S00588"", ""S00835"", ""S00840"", ""S00866"", ""S01133"", ""S01569"", ""S01667"", ""S02065"", ""S02297"", ""S02323"")","c(""S00010"", ""S00923"", ""S01404"", ""S01560"", ""S02050"")","c(""S00011"", ""S00090"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S01101"", ""S01667"", ""S02016"", ""S02065"", ""S02297"", ""S02323"", ""S02326"", ""S02384"")",0.428571428571429,0.380952380952381,0.571428571428571,0.619047619047619,0.0289473684210526,20,0.857965265460392,0.49516970633935,2.99573227355399,1,2018
"1987","F0221",2020,"IND2",8.64429300309345,5677.6517565714,0.267849322624798,22,-1.35435366733861,20,2018,2018,1,1,7,3,7,2,5,3,2,1,0.285714285714286,1,1,1,1,2018,1,20,0.15,0.45,0.142857142857143,"c(""S00107"", ""S00144"", ""S00165"", ""S00298"", ""S00424"", ""S00588"", ""S00718"", ""S00798"", ""S00840"", ""S00866"", ""S00986"", ""S01080"", ""S01133"", ""S01230"", ""S01482"", ""S01560"", ""S01562"", ""S01667"", ""S02297"", ""S02478"")","c(""S00090"", ""S00107"", ""S00184"", ""S00298"", ""S00588"", ""S00835"", ""S00840"", ""S00866"", ""S00986"", ""S01133"", ""S01230"", ""S01404"", ""S01560"", ""S01569"", ""S01667"", ""S02050"", ""S02065"", ""S02297"", ""S02323"")",TRUE,0.392857142857143,0.607142857142857,19,20,11,9,8,0.578947368421053,0.473684210526316,0.421052631578947,"c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",0.0789473684210526,0.921052631578947,"c(""S00986"", ""S01230"", ""S01560"")","c(""S00107"", ""S00144"", ""S00165"", ""S00298"", ""S00424"", ""S00588"", ""S00718"", ""S00798"", ""S00840"", ""S00866"", ""S01080"", ""S01133"", ""S01482"", ""S01562"", ""S01667"", ""S02297"", ""S02478"")","c(""S00986"", ""S01230"", ""S01404"", ""S01560"", ""S02050"")","c(""S00090"", ""S00107"", ""S00184"", ""S00298"", ""S00588"", ""S00835"", ""S00840"", ""S00866"", ""S01133"", ""S01569"", ""S01667"", ""S02065"", ""S02297"", ""S02323"")",0.6,0.347826086956522,0.4,0.652173913043478,0.0289473684210526,19,0.857965265460392,0.49516970633935,3.04452243772342,1,2018
"1988","F0221",2021,"IND2",8.62882242085559,5590.49112938274,0.260583105285627,22,-1.35435366733861,20,2018,2018,1,1,7,3,7,2,5,3,2,1,0.285714285714286,1,1,1,1,2018,1,20,0.1,0.35,0.142857142857143,"c(""S00107"", ""S00144"", ""S00165"", ""S00424"", ""S00657"", ""S00718"", ""S00798"", ""S00840"", ""S00866"", ""S00869"", ""S00986"", ""S01065"", ""S01149"", ""S01482"", ""S01667"", ""S01762"", ""S01798"", ""S01885"", ""S02127"", ""S02289"")","c(""S00107"", ""S00144"", ""S00165"", ""S00298"", ""S00424"", ""S00588"", ""S00718"", ""S00798"", ""S00840"", ""S00866"", ""S00986"", ""S01080"", ""S01133"", ""S01230"", ""S01482"", ""S01560"", ""S01562"", ""S01667"", ""S02297"", ""S02478"")",TRUE,0.379310344827586,0.620689655172414,20,20,11,9,9,0.55,0.45,0.45,"c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",0.0512820512820513,0.948717948717949,"c(""S00986"", ""S02127"")","c(""S00107"", ""S00144"", ""S00165"", ""S00424"", ""S00657"", ""S00718"", ""S00798"", ""S00840"", ""S00866"", ""S00869"", ""S01065"", ""S01149"", ""S01482"", ""S01667"", ""S01762"", ""S01798"", ""S01885"", ""S02289"")","c(""S00986"", ""S01230"", ""S01560"")","c(""S00107"", ""S00144"", ""S00165"", ""S00298"", ""S00424"", ""S00588"", ""S00718"", ""S00798"", ""S00840"", ""S00866"", ""S01080"", ""S01133"", ""S01482"", ""S01562"", ""S01667"", ""S02297"", ""S02478"")",0.25,0.4,0.75,0.6,0.0275,20,0.857965265460392,0.49516970633935,3.04452243772342,1,2018
"1989","F0221",2022,"IND2",8.61050120992919,5488.99912933107,0.233029407169005,22,-1.35435366733861,20,2018,2018,1,1,7,3,7,2,5,3,2,1,0.285714285714286,1,1,1,1,2018,1,20,0.05,0.35,0.142857142857143,"c(""S00039"", ""S00107"", ""S00165"", ""S00424"", ""S00519"", ""S00586"", ""S00657"", ""S00840"", ""S00866"", ""S00869"", ""S00986"", ""S01065"", ""S01149"", ""S01725"", ""S01836"", ""S01885"", ""S01942"", ""S01956"", ""S01964"", ""S02326"")","c(""S00107"", ""S00144"", ""S00165"", ""S00424"", ""S00657"", ""S00718"", ""S00798"", ""S00840"", ""S00866"", ""S00869"", ""S00986"", ""S01065"", ""S01149"", ""S01482"", ""S01667"", ""S01762"", ""S01798"", ""S01885"", ""S02127"", ""S02289"")",TRUE,0.379310344827586,0.620689655172414,20,20,11,9,9,0.55,0.45,0.45,"c(""S00010"", ""S00090"", ""S00132"", ""S00184"", ""S00588"", ""S00652"", ""S00853"", ""S00866"", ""S00927"", ""S01021"", ""S01035"", ""S01223"", ""S01251"", ""S01404"", ""S01664"", ""S01667"", ""S01858"", ""S01866"", ""S01867"", ""S02065"", ""S02326"")",0.0512820512820513,0.948717948717949,"S00986","c(""S00039"", ""S00107"", ""S00165"", ""S00424"", ""S00519"", ""S00586"", ""S00657"", ""S00840"", ""S00866"", ""S00869"", ""S01065"", ""S01149"", ""S01725"", ""S01836"", ""S01885"", ""S01942"", ""S01956"", ""S01964"", ""S02326"")","c(""S00986"", ""S02127"")","c(""S00107"", ""S00144"", ""S00165"", ""S00424"", ""S00657"", ""S00718"", ""S00798"", ""S00840"", ""S00866"", ""S00869"", ""S01065"", ""S01149"", ""S01482"", ""S01667"", ""S01762"", ""S01798"", ""S01885"", ""S02289"")",0.5,0.37037037037037,0.5,0.62962962962963,0.0275,20,0.857965265460392,0.49516970633935,3.04452243772342,1,2018
"1990","F0222",2014,"IND10",8.45266535546605,4687.55008708346,0.244179836393099,25,-1.51206616955925,25,NA,2018,0,1,5,2,1,0,0,0,0,0,0,0,0,1,0,NA,0,25,0.36,0.36,0.307692307692308,"c(""S00015"", ""S00047"", ""S00305"", ""S00500"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00677"", ""S00720"", ""S01107"", ""S01250"", ""S01389"", ""S01403"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01684"", ""S01918"", ""S02017"", ""S02076"", ""S02112"", ""S02389"", ""S02467"")","list(character(0))",FALSE,NA,NA,1,25,0,25,1,NA,NA,NA,"c(""S00015"", ""S00047"", ""S00305"", ""S00324"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01203"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02442"")",0.59375,0.40625,"c(""S00047"", ""S00500"", ""S00521"", ""S00677"", ""S01389"", ""S01639"", ""S01918"", ""S02017"", ""S02076"")","c(""S00015"", ""S00305"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01250"", ""S01403"", ""S01412"", ""S01499"", ""S01558"", ""S01684"", ""S02112"", ""S02389"", ""S02467"")","list(character(0))","list(character(0))",NA,NA,NA,NA,NA,NA,0,0,3.25809653802148,0,0
"1991","F0222",2015,"IND10",8.44208782821801,4638.2287072857,0.240002849814165,25,-1.51206616955925,25,NA,2018,0,1,5,2,1,0,0,0,0,0,0,0,0,1,0,NA,0,25,0.32,0.36,0.307692307692308,"c(""S00015"", ""S00047"", ""S00305"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00677"", ""S00720"", ""S01107"", ""S01250"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01684"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02467"")","c(""S00015"", ""S00047"", ""S00305"", ""S00500"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00677"", ""S00720"", ""S01107"", ""S01250"", ""S01389"", ""S01403"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01684"", ""S01918"", ""S02017"", ""S02076"", ""S02112"", ""S02389"", ""S02467"")",TRUE,0.785714285714286,0.214285714285714,25,25,22,3,3,0.88,0.12,0.12,"c(""S00015"", ""S00047"", ""S00305"", ""S00324"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01203"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02442"")",0.758620689655172,0.241379310344828,"c(""S00047"", ""S00521"", ""S00677"", ""S01389"", ""S01639"", ""S02017"", ""S02076"", ""S02138"")","c(""S00015"", ""S00305"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01250"", ""S01412"", ""S01499"", ""S01558"", ""S01684"", ""S01748"", ""S02055"", ""S02112"", ""S02389"", ""S02467"")","c(""S00047"", ""S00500"", ""S00521"", ""S00677"", ""S01389"", ""S01639"", ""S01918"", ""S02017"", ""S02076"")","c(""S00015"", ""S00305"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01250"", ""S01403"", ""S01412"", ""S01499"", ""S01558"", ""S01684"", ""S02112"", ""S02389"", ""S02467"")",0.7,0.833333333333333,0.3,0.166666666666667,0.0352,25,0,0,3.25809653802148,0,0
"1992","F0222",2016,"IND10",8.40954326098795,4489.70941773319,0.233193885170961,25,-1.51206616955925,25,NA,2018,0,1,5,2,1,0,0,0,0,0,0,0,0,1,0,NA,0,25,0.28,0.36,0.307692307692308,"c(""S00015"", ""S00047"", ""S00305"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00686"", ""S00720"", ""S01107"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02467"")","c(""S00015"", ""S00047"", ""S00305"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00677"", ""S00720"", ""S01107"", ""S01250"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01684"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02467"")",TRUE,0.851851851851852,0.148148148148148,25,25,23,2,2,0.92,0.08,0.08,"c(""S00015"", ""S00047"", ""S00305"", ""S00324"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01203"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02442"")",0.821428571428571,0.178571428571429,"c(""S00047"", ""S00521"", ""S01389"", ""S01639"", ""S02017"", ""S02076"", ""S02138"")","c(""S00015"", ""S00305"", ""S00548"", ""S00576"", ""S00592"", ""S00686"", ""S00720"", ""S01107"", ""S01250"", ""S01276"", ""S01412"", ""S01499"", ""S01558"", ""S01748"", ""S02055"", ""S02112"", ""S02389"", ""S02467"")","c(""S00047"", ""S00521"", ""S00677"", ""S01389"", ""S01639"", ""S02017"", ""S02076"", ""S02138"")","c(""S00015"", ""S00305"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01250"", ""S01412"", ""S01499"", ""S01558"", ""S01684"", ""S01748"", ""S02055"", ""S02112"", ""S02389"", ""S02467"")",0.875,0.842105263157895,0.125,0.157894736842105,0.0368,25,0,0,3.25809653802148,0,0
"1993","F0222",2017,"IND10",8.50834735582626,4955.96586852825,0.270716972769518,25,-1.51206616955925,26,NA,2018,0,1,5,2,1,0,0,0,0,0,0,0,0,1,0,NA,0,26,0.307692307692308,0.307692307692308,0.307692307692308,"c(""S00015"", ""S00047"", ""S00305"", ""S00324"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01203"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02442"")","c(""S00015"", ""S00047"", ""S00305"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00686"", ""S00720"", ""S01107"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02467"")",TRUE,0.821428571428571,0.178571428571429,25,26,23,3,2,0.92,0.12,0.08,"c(""S00015"", ""S00047"", ""S00305"", ""S00324"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01203"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02442"")",1,0,"c(""S00047"", ""S00521"", ""S01203"", ""S01389"", ""S01639"", ""S02017"", ""S02076"", ""S02138"")","c(""S00015"", ""S00305"", ""S00324"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01250"", ""S01276"", ""S01412"", ""S01499"", ""S01558"", ""S01748"", ""S02055"", ""S02112"", ""S02389"", ""S02442"")","c(""S00047"", ""S00521"", ""S01389"", ""S01639"", ""S02017"", ""S02076"", ""S02138"")","c(""S00015"", ""S00305"", ""S00548"", ""S00576"", ""S00592"", ""S00686"", ""S00720"", ""S01107"", ""S01250"", ""S01276"", ""S01412"", ""S01499"", ""S01558"", ""S01748"", ""S02055"", ""S02112"", ""S02389"", ""S02467"")",0.875,0.8,0.125,0.2,0.0353846153846154,25,0,0,3.29583686600433,0,0
"1994","F0222",2018,"IND10",8.58681534477856,5360.51507097188,0.302263608598122,25,-1.51206616955925,26,NA,2018,0,1,5,2,2,0,2,0,0,0,0,0,1,1,0,NA,0,26,0.230769230769231,0.346153846153846,0.307692307692308,"c(""S00014"", ""S00047"", ""S00216"", ""S00305"", ""S00324"", ""S00408"", ""S00548"", ""S00576"", ""S00583"", ""S00720"", ""S00730"", ""S00854"", ""S01099"", ""S01162"", ""S01203"", ""S01276"", ""S01538"", ""S01565"", ""S01639"", ""S01851"", ""S01911"", ""S02017"", ""S02112"", ""S02138"", ""S02289"", ""S02442"")","c(""S00015"", ""S00047"", ""S00305"", ""S00324"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01203"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02442"")",TRUE,0.333333333333333,0.666666666666667,26,26,13,13,13,0.5,0.5,0.5,"c(""S00015"", ""S00047"", ""S00305"", ""S00324"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01203"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02442"")",0.333333333333333,0.666666666666667,"c(""S00047"", ""S00730"", ""S01203"", ""S01639"", ""S02017"", ""S02138"")","c(""S00014"", ""S00216"", ""S00305"", ""S00324"", ""S00408"", ""S00548"", ""S00576"", ""S00583"", ""S00720"", ""S00854"", ""S01099"", ""S01162"", ""S01276"", ""S01538"", ""S01565"", ""S01851"", ""S01911"", ""S02112"", ""S02289"", ""S02442"")","c(""S00047"", ""S00521"", ""S01203"", ""S01389"", ""S01639"", ""S02017"", ""S02076"", ""S02138"")","c(""S00015"", ""S00305"", ""S00324"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01250"", ""S01276"", ""S01412"", ""S01499"", ""S01558"", ""S01748"", ""S02055"", ""S02112"", ""S02389"", ""S02442"")",0.555555555555556,0.266666666666667,0.444444444444444,0.733333333333333,0.0192307692307692,26,0.535927347622934,0.443815091188346,3.29583686600433,1,0
"1995","F0222",2019,"IND10",8.58112571987761,5330.10235146814,0.26467709256169,25,-1.51206616955925,25,NA,2018,0,1,5,2,4,0,4,1,1,0,0,0,1,1,1,NA,0,25,0.2,0.52,0.307692307692308,"c(""S00014"", ""S00147"", ""S00305"", ""S00348"", ""S00361"", ""S00372"", ""S00422"", ""S00548"", ""S00583"", ""S01010"", ""S01162"", ""S01203"", ""S01239"", ""S01639"", ""S01642"", ""S01789"", ""S01799"", ""S01872"", ""S01897"", ""S01911"", ""S01964"", ""S02017"", ""S02081"", ""S02138"", ""S02289"")","c(""S00014"", ""S00047"", ""S00216"", ""S00305"", ""S00324"", ""S00408"", ""S00548"", ""S00576"", ""S00583"", ""S00720"", ""S00730"", ""S00854"", ""S01099"", ""S01162"", ""S01203"", ""S01276"", ""S01538"", ""S01565"", ""S01639"", ""S01851"", ""S01911"", ""S02017"", ""S02112"", ""S02138"", ""S02289"", ""S02442"")",TRUE,0.275,0.725,26,25,11,14,15,0.423076923076923,0.538461538461538,0.576923076923077,"c(""S00015"", ""S00047"", ""S00305"", ""S00324"", ""S00521"", ""S00548"", ""S00576"", ""S00592"", ""S00720"", ""S01107"", ""S01203"", ""S01250"", ""S01276"", ""S01389"", ""S01412"", ""S01499"", ""S01558"", ""S01639"", ""S01748"", ""S02017"", ""S02055"", ""S02076"", ""S02112"", ""S02138"", ""S02389"", ""S02442"")",0.133333333333333,0.866666666666667,"c(""S01203"", ""S01639"", ""S01642"", ""S02017"", ""S02138"")","c(""S00014"", ""S00147"", ""S00305"", ""S00348"", ""S00361"", ""S00372"", ""S00422"", ""S00548"", ""S00583"", ""S01010"", ""S01162"", ""S01239"", ""S01789"", ""S01799"", ""S01872"", ""S01897"", ""S01911"", ""S01964"", ""S02081"", ""S02289"")","c(""S00047"", ""S00730"", ""S01203"", ""S01639"", ""S02017"", ""S02138"")","c(""S00014"", ""S00216"", ""S00305"", ""S00324"", ""S00408"", ""S00548"", ""S00576"", ""S00583"", ""S00720"", ""S00854"", ""S01099"", ""S01162"", ""S01276"", ""S01538"", ""S01565"", ""S01851"", ""S01911"", ""S02112"", ""S02289"", ""S02442"")",0.571428571428571,0.212121212121212,0.428571428571429,0.787878787878788,0.0169230769230769,26,0.720401125817163,0.643948100325298,3.25809653802148,1,0
